Graph1 Name;Graph2 Name;Graph1 nb nodes;Graph2 nb nodes;Graph1 nb edges;Graph2 nb edges;Method;Param; distance;optimal solution found;Class Graph1;Class Graph2;matching
molecule_2944.gxl;molecule_3635.gxl;30;30;32;31;BeamSearch GED;100;55.275;false;mutagen;nonmutagen;Edge:10_<>18->16_<>30=0.0/Edge:7_<>13->5_<>9=0.0/Node:23->24=0.0/Edge:17_<>30->eps_id=0.8250000000000001/Edge:5_<>10->14_<>16=0.0/Node:16->15=0.0/Edge:eps_id->15_<>29=0.8250000000000001/Edge:eps_id->1_<>4=0.8250000000000001/Edge:4_<>9->3_<>7=0.0/Node:21->18=5.5/Node:25->21=0.0/Node:3->2=0.0/Node:2->12=0.0/Edge:11_<>16->eps_id=0.8250000000000001/Edge:2_<>5->12_<>14=0.0/Edge:eps_id->5_<>22=0.8250000000000001/Edge:13_<>22->eps_id=0.8250000000000001/Edge:1_<>2->eps_id=0.8250000000000001/Edge:7_<>10->eps_id=0.8250000000000001/Node:27->22=0.0/Node:4->3=5.5/Node:26->26=0.0/Edge:14_<>23->8_<>24=0.0/Edge:9_<>15->7_<>10=0.0/Node:8->6=5.5/Edge:1_<>3->1_<>2=0.0/Edge:15_<>26->10_<>26=0.0/Edge:12_<>16->13_<>15=0.0/Node:29->27=0.0/Node:14->8=0.0/Node:6->11=5.5/Edge:eps_id->4_<>21=0.8250000000000001/Node:11->17=0.0/Node:19->28=0.0/Edge:eps_id->7_<>23=0.8250000000000001/Edge:eps_id->12_<>27=0.8250000000000001/Edge:eps_id->17_<>19=0.8250000000000001/Node:22->19=5.5/Node:10->16=0.0/Edge:16_<>17->eps_id=0.8250000000000001/Edge:5_<>11->14_<>17=0.0/Edge:eps_id->15_<>16=0.8250000000000001/Node:28->23=0.0/Edge:13_<>21->eps_id=0.8250000000000001/Edge:17_<>29->eps_id=0.8250000000000001/Edge:14_<>24->eps_id=0.8250000000000001/Node:18->30=0.0/Edge:6_<>12->11_<>13=0.0/Node:1->1=0.0/Node:30->29=0.0/Edge:3_<>7->2_<>5=0.0/Edge:1_<>4->1_<>3=0.0/Edge:eps_id->9_<>11=0.8250000000000001/Node:20->25=0.0/Node:7->5=0.0/Node:9->7=0.0/Edge:8_<>14->eps_id=0.8250000000000001/Edge:eps_id->3_<>20=0.8250000000000001/Edge:3_<>8->2_<>6=0.0/Node:15->10=5.5/Edge:13_<>20->9_<>25=0.0/Node:5->14=0.0/Node:12->13=0.0/Edge:14_<>25->eps_id=0.8250000000000001/Node:17->4=0.0/Node:13->9=0.0/Edge:8_<>9->eps_id=0.8250000000000001/Node:24->20=0.0/Edge:17_<>28->eps_id=0.8250000000000001/Edge:eps_id->17_<>18=0.8250000000000001/Edge:2_<>6->11_<>12=0.0/Edge:eps_id->4_<>8=0.8250000000000001/Edge:15_<>27->eps_id=0.8250000000000001/Edge:eps_id->8_<>10=0.8250000000000001/Edge:12_<>19->13_<>28=0.0/
molecule_2948.gxl;molecule_2944.gxl;30;30;35;32;BeamSearch GED;100;44.275;false;mutagen;mutagen;Edge:eps_id->14_<>25=0.8250000000000001/Edge:12_<>18->eps_id=0.8250000000000001/Edge:10_<>22->eps_id=0.8250000000000001/Node:10->11=5.5/Edge:17_<>29->eps_id=0.8250000000000001/Edge:5_<>12->eps_id=0.8250000000000001/Node:24->24=0.0/Edge:7_<>11->eps_id=0.8250000000000001/Node:7->12=0.0/Node:14->17=0.0/Edge:13_<>17->eps_id=0.8250000000000001/Node:26->28=0.0/Edge:4_<>9->5_<>10=0.0/Edge:3_<>7->6_<>12=0.0/Edge:eps_id->17_<>30=0.8250000000000001/Node:30->30=0.0/Edge:2_<>6->1_<>3=0.0/Node:6->3=0.0/Edge:6_<>13->3_<>7=0.0/Edge:12_<>24->14_<>24=0.0/Edge:16_<>28->eps_id=0.8250000000000001/Node:3->6=5.5/Edge:eps_id->7_<>13=0.8250000000000001/Node:25->25=0.0/Node:1->2=0.0/Node:27->26=0.0/Edge:eps_id->11_<>16=0.8250000000000001/Node:23->23=0.0/Edge:13_<>25->eps_id=0.8250000000000001/Edge:1_<>3->2_<>6=0.0/Node:20->21=0.0/Node:11->9=0.0/Node:28->27=0.0/Edge:3_<>8->eps_id=0.8250000000000001/Edge:eps_id->13_<>22=0.8250000000000001/Edge:9_<>21->10_<>18=0.0/Edge:1_<>4->2_<>5=0.0/Edge:eps_id->17_<>29=0.8250000000000001/Edge:15_<>27->15_<>26=0.0/Edge:eps_id->3_<>8=0.8250000000000001/Edge:eps_id->15_<>27=0.8250000000000001/Node:21->18=0.0/Edge:14_<>18->16_<>17=0.0/Node:17->8=0.0/Edge:9_<>17->eps_id=0.8250000000000001/Node:15->15=0.0/Edge:7_<>15->eps_id=0.8250000000000001/Edge:7_<>19->12_<>19=0.0/Edge:10_<>16->eps_id=0.8250000000000001/Edge:18_<>30->eps_id=0.8250000000000001/Edge:eps_id->14_<>23=0.8250000000000001/Edge:1_<>2->1_<>2=0.0/Node:2->1=0.0/Node:16->20=5.5/Node:18->16=0.0/Node:8->13=0.0/Node:5->4=5.5/Node:9->10=0.0/Edge:6_<>14->eps_id=0.8250000000000001/Edge:8_<>16->13_<>20=0.0/Edge:9_<>13->7_<>10=0.0/Edge:8_<>20->13_<>21=0.0/Node:19->19=0.0/Edge:11_<>15->9_<>15=0.0/Edge:eps_id->8_<>9=0.8250000000000001/Edge:2_<>5->1_<>4=0.0/Node:13->7=0.0/Edge:5_<>11->4_<>9=0.0/Edge:14_<>26->17_<>28=0.0/Node:12->14=0.0/Edge:4_<>10->5_<>11=0.0/Node:22->22=0.0/Edge:eps_id->12_<>16=0.8250000000000001/Node:4->5=0.0/Edge:eps_id->8_<>14=0.8250000000000001/Edge:11_<>23->eps_id=0.8250000000000001/Node:29->29=0.0/
molecule_2948.gxl;molecule_2948.gxl;30;30;35;35;BeamSearch GED;100; 0.000;false;mutagen;mutagen;Edge:3_<>7->3_<>7=0.0/Node:30->30=0.0/Edge:13_<>25->13_<>25=0.0/Edge:8_<>20->8_<>20=0.0/Node:23->23=0.0/Edge:12_<>18->12_<>18=0.0/Edge:2_<>5->2_<>5=0.0/Node:6->6=0.0/Node:14->14=0.0/Node:13->13=0.0/Edge:16_<>28->16_<>28=0.0/Node:24->24=0.0/Node:21->21=0.0/Node:7->7=0.0/Edge:7_<>15->7_<>15=0.0/Edge:2_<>6->2_<>6=0.0/Node:15->15=0.0/Node:28->28=0.0/Edge:17_<>29->17_<>29=0.0/Node:5->5=0.0/Edge:10_<>16->10_<>16=0.0/Node:11->11=0.0/Edge:3_<>8->3_<>8=0.0/Edge:14_<>26->14_<>26=0.0/Edge:4_<>9->4_<>9=0.0/Edge:8_<>16->8_<>16=0.0/Node:25->25=0.0/Edge:5_<>11->5_<>11=0.0/Node:4->4=0.0/Edge:9_<>17->9_<>17=0.0/Edge:1_<>3->1_<>3=0.0/Node:27->27=0.0/Node:2->2=0.0/Node:17->17=0.0/Edge:5_<>12->5_<>12=0.0/Edge:13_<>17->13_<>17=0.0/Node:16->16=0.0/Edge:12_<>24->12_<>24=0.0/Node:9->9=0.0/Node:18->18=0.0/Edge:15_<>27->15_<>27=0.0/Edge:18_<>30->18_<>30=0.0/Node:26->26=0.0/Node:8->8=0.0/Edge:9_<>13->9_<>13=0.0/Edge:1_<>2->1_<>2=0.0/Edge:14_<>18->14_<>18=0.0/Node:10->10=0.0/Node:12->12=0.0/Node:1->1=0.0/Node:19->19=0.0/Edge:11_<>23->11_<>23=0.0/Edge:9_<>21->9_<>21=0.0/Node:20->20=0.0/Edge:1_<>4->1_<>4=0.0/Edge:6_<>13->6_<>13=0.0/Edge:11_<>15->11_<>15=0.0/Node:22->22=0.0/Node:3->3=0.0/Node:29->29=0.0/Edge:10_<>22->10_<>22=0.0/Edge:4_<>10->4_<>10=0.0/Edge:6_<>14->6_<>14=0.0/Edge:7_<>19->7_<>19=0.0/Edge:7_<>11->7_<>11=0.0/
molecule_2948.gxl;molecule_2979.gxl;30;30;35;33;BeamSearch GED;100;27.500;false;mutagen;mutagen;Edge:12_<>18->14_<>18=0.0/Edge:10_<>22->eps_id=0.8250000000000001/Node:10->9=0.0/Edge:17_<>29->4_<>20=0.0/Edge:5_<>12->eps_id=0.8250000000000001/Node:24->30=0.0/Edge:7_<>11->2_<>6=0.0/Node:7->2=0.0/Node:14->16=0.0/Edge:13_<>17->eps_id=0.8250000000000001/Node:26->28=0.0/Edge:4_<>9->7_<>11=0.0/Edge:3_<>7->1_<>2=0.0/Node:30->26=0.0/Edge:2_<>6->8_<>12=0.0/Node:6->12=0.0/Edge:eps_id->16_<>18=0.8250000000000001/Edge:6_<>13->eps_id=0.8250000000000001/Edge:12_<>24->18_<>30=0.0/Edge:16_<>28->17_<>29=0.0/Node:3->1=0.0/Node:25->27=0.0/Node:1->3=0.0/Node:27->21=0.0/Edge:eps_id->10_<>14=0.8250000000000001/Node:23->22=0.0/Edge:13_<>25->15_<>27=0.0/Edge:1_<>3->1_<>3=0.0/Edge:eps_id->3_<>19=0.8250000000000001/Node:20->25=0.0/Node:11->6=0.0/Node:28->29=0.0/Edge:3_<>8->eps_id=0.8250000000000001/Edge:9_<>21->11_<>23=0.0/Edge:1_<>4->3_<>7=0.0/Edge:15_<>27->5_<>21=0.0/Edge:eps_id->12_<>24=0.8250000000000001/Node:21->23=0.0/Edge:14_<>18->eps_id=0.8250000000000001/Node:17->4=5.5/Edge:9_<>17->eps_id=0.8250000000000001/Node:15->5=5.5/Edge:7_<>15->2_<>5=0.0/Edge:7_<>19->eps_id=0.8250000000000001/Edge:10_<>16->eps_id=0.8250000000000001/Edge:18_<>30->14_<>26=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Node:2->8=0.0/Node:16->17=0.0/Node:18->14=0.0/Node:8->13=0.0/Node:5->10=0.0/Node:9->11=0.0/Edge:6_<>14->12_<>16=0.0/Edge:8_<>16->13_<>17=0.0/Edge:9_<>13->11_<>15=0.0/Edge:eps_id->4_<>8=0.8250000000000001/Edge:8_<>20->13_<>25=0.0/Edge:eps_id->1_<>4=0.8250000000000001/Node:19->24=0.0/Edge:11_<>15->eps_id=0.8250000000000001/Edge:eps_id->5_<>9=0.8250000000000001/Edge:eps_id->9_<>13=0.8250000000000001/Edge:2_<>5->8_<>10=0.0/Node:13->15=0.0/Edge:5_<>11->6_<>10=0.0/Edge:14_<>26->16_<>28=0.0/Node:12->18=0.0/Edge:4_<>10->7_<>9=0.0/Node:22->19=0.0/Node:4->7=0.0/Edge:11_<>23->6_<>22=0.0/Edge:eps_id->15_<>17=0.8250000000000001/Node:29->20=0.0/
molecule_2948.gxl;molecule_3079.gxl;30;30;35;32;BeamSearch GED;10;38.225;false;mutagen;mutagen;Edge:eps_id->3_<>7=0.8250000000000001/Edge:3_<>7->9_<>12=0.0/Node:8->13=0.0/Node:30->30=0.0/Edge:eps_id->17_<>30=0.8250000000000001/Edge:2_<>5->1_<>3=0.0/Edge:11_<>15->eps_id=0.8250000000000001/Node:7->12=0.0/Edge:5_<>11->3_<>8=0.0/Edge:2_<>6->eps_id=0.8250000000000001/Node:29->29=0.0/Edge:eps_id->12_<>14=0.8250000000000001/Edge:9_<>13->eps_id=0.8250000000000001/Node:16->10=0.0/Edge:7_<>15->eps_id=0.8250000000000001/Edge:16_<>28->10_<>25=0.0/Node:19->19=0.0/Edge:eps_id->7_<>22=0.8250000000000001/Node:3->9=0.0/Node:24->28=0.0/Node:5->3=0.0/Node:21->20=0.0/Node:4->5=0.0/Edge:13_<>25->11_<>26=0.0/Node:14->2=0.0/Edge:eps_id->6_<>20=0.8250000000000001/Edge:eps_id->11_<>13=0.8250000000000001/Edge:eps_id->9_<>24=0.8250000000000001/Edge:4_<>9->eps_id=0.8250000000000001/Edge:eps_id->4_<>19=0.8250000000000001/Edge:7_<>11->8_<>12=0.0/Node:15->16=5.5/Edge:9_<>17->eps_id=0.8250000000000001/Edge:15_<>27->eps_id=0.8250000000000001/Node:20->27=0.0/Node:18->15=0.0/Node:27->24=0.0/Edge:4_<>10->5_<>7=0.0/Edge:6_<>13->6_<>11=0.0/Edge:eps_id->1_<>2=0.8250000000000001/Edge:9_<>21->eps_id=0.8250000000000001/Edge:12_<>24->17_<>28=0.0/Edge:11_<>23->8_<>23=0.0/Node:13->11=0.0/Node:28->25=0.0/Edge:14_<>26->eps_id=0.8250000000000001/Node:2->1=0.0/Node:25->26=0.0/Edge:3_<>8->eps_id=0.8250000000000001/Node:6->6=0.0/Edge:5_<>12->eps_id=0.8250000000000001/Edge:13_<>17->eps_id=0.8250000000000001/Edge:eps_id->2_<>5=0.8250000000000001/Edge:1_<>3->4_<>9=0.0/Edge:14_<>18->eps_id=0.8250000000000001/Node:10->7=0.0/Edge:7_<>19->eps_id=0.8250000000000001/Edge:17_<>29->eps_id=0.8250000000000001/Node:22->21=0.0/Node:12->17=0.0/Node:11->8=0.0/Edge:1_<>2->1_<>4=0.0/Node:17->14=0.0/Node:1->4=0.0/Node:23->23=0.0/Edge:8_<>20->13_<>27=0.0/Edge:eps_id->15_<>18=0.8250000000000001/Node:26->22=0.0/Edge:18_<>30->eps_id=0.8250000000000001/Edge:12_<>18->15_<>17=0.0/Edge:eps_id->14_<>15=0.8250000000000001/Edge:10_<>22->7_<>21=0.0/Edge:10_<>16->eps_id=0.8250000000000001/Edge:eps_id->14_<>16=0.8250000000000001/Edge:8_<>16->10_<>13=0.0/Node:9->18=5.5/Edge:6_<>14->2_<>6=0.0/Edge:eps_id->17_<>29=0.8250000000000001/Edge:1_<>4->eps_id=0.8250000000000001/Edge:eps_id->5_<>10=0.8250000000000001/
molecule_2948.gxl;molecule_3209.gxl;30;30;35;31;BeamSearch GED;100;48.400;false;mutagen;mutagen;Edge:12_<>18->15_<>28=0.0/Edge:10_<>22->8_<>19=0.0/Node:10->8=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:5_<>12->eps_id=0.8250000000000001/Node:24->29=0.0/Edge:7_<>11->eps_id=0.8250000000000001/Edge:eps_id->13_<>24=0.8250000000000001/Node:7->1=0.0/Node:14->2=0.0/Edge:13_<>17->eps_id=0.8250000000000001/Edge:eps_id->1_<>2=0.8250000000000001/Node:26->21=0.0/Edge:4_<>9->eps_id=0.8250000000000001/Edge:3_<>7->eps_id=0.8250000000000001/Node:30->30=0.0/Edge:2_<>6->5_<>10=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Node:6->5=5.5/Edge:6_<>13->eps_id=0.8250000000000001/Edge:12_<>24->15_<>29=0.0/Edge:16_<>28->eps_id=0.8250000000000001/Node:3->25=5.5/Node:25->20=0.0/Node:1->14=0.0/Edge:eps_id->12_<>21=0.8250000000000001/Node:27->23=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Edge:eps_id->12_<>15=0.8250000000000001/Node:23->22=0.0/Edge:13_<>25->11_<>20=0.0/Edge:1_<>3->14_<>25=0.0/Node:20->16=0.0/Node:11->13=0.0/Node:28->24=0.0/Edge:3_<>8->eps_id=0.8250000000000001/Edge:eps_id->8_<>18=0.8250000000000001/Edge:9_<>21->eps_id=0.8250000000000001/Edge:1_<>4->14_<>26=0.0/Edge:15_<>27->eps_id=0.8250000000000001/Node:21->18=0.0/Edge:eps_id->3_<>7=0.8250000000000001/Edge:14_<>18->eps_id=0.8250000000000001/Node:17->12=0.0/Edge:9_<>17->7_<>12=0.0/Node:15->4=0.0/Edge:7_<>15->1_<>4=0.0/Edge:7_<>19->eps_id=0.8250000000000001/Edge:10_<>16->3_<>8=0.0/Edge:18_<>30->eps_id=0.8250000000000001/Edge:1_<>2->10_<>14=0.0/Node:2->10=0.0/Node:16->3=0.0/Node:18->28=5.5/Node:8->6=0.0/Node:5->9=0.0/Edge:eps_id->8_<>17=0.8250000000000001/Node:9->7=0.0/Edge:6_<>14->2_<>5=0.0/Edge:8_<>16->eps_id=0.8250000000000001/Edge:9_<>13->7_<>11=0.0/Edge:8_<>20->6_<>16=0.0/Node:19->17=0.0/Edge:eps_id->14_<>27=0.8250000000000001/Edge:11_<>15->eps_id=0.8250000000000001/Edge:eps_id->15_<>30=0.8250000000000001/Edge:2_<>5->9_<>10=0.0/Node:13->11=0.0/Edge:5_<>11->9_<>13=0.0/Edge:eps_id->6_<>11=0.8250000000000001/Edge:14_<>26->eps_id=0.8250000000000001/Node:12->15=0.0/Edge:4_<>10->eps_id=0.8250000000000001/Node:22->19=0.0/Edge:eps_id->13_<>23=0.8250000000000001/Node:4->26=5.5/Edge:11_<>23->13_<>22=0.0/Edge:eps_id->4_<>9=0.8250000000000001/Node:29->27=0.0/
molecule_2948.gxl;molecule_2992.gxl;30;30;35;35;Distributed GED;-;58.575;false;mutagen;nonmutagen;Node:7->7=5.5/Node:24->30=0.0/Edge:10_<>16->10_<>13=0.0/Edge:16_<>28->eps_id=0.8250000000000001/Node:15->5=0.0/Node:5->1=0.0/Edge:eps_id->2_<>6=0.8250000000000001/Node:22->28=0.0/Node:4->3=0.0/Node:21->21=0.0/Node:9->8=0.0/Edge:1_<>4->3_<>18=0.0/Edge:8_<>16->eps_id=0.8250000000000001/Edge:2_<>6->eps_id=0.8250000000000001/Edge:eps_id->17_<>28=0.8250000000000001/Edge:12_<>18->16_<>17=0.0/Edge:14_<>26->15_<>25=0.0/Edge:13_<>25->eps_id=0.8250000000000001/Node:12->17=0.0/Node:23->29=0.0/Edge:2_<>5->1_<>4=0.0/Edge:9_<>17->eps_id=0.8250000000000001/Node:6->6=5.5/Edge:7_<>19->eps_id=0.8250000000000001/Node:8->9=0.0/Node:1->18=5.5/Edge:17_<>29->12_<>23=0.0/Edge:8_<>20->9_<>22=0.0/Node:30->27=0.0/Edge:5_<>11->1_<>2=0.0/Node:18->16=0.0/Edge:9_<>13->eps_id=0.8250000000000001/Edge:1_<>3->eps_id=0.8250000000000001/Node:20->22=0.0/Edge:13_<>17->eps_id=0.8250000000000001/Node:17->12=0.0/Node:25->24=0.0/Edge:7_<>15->eps_id=0.8250000000000001/Edge:10_<>22->eps_id=0.8250000000000001/Edge:6_<>14->eps_id=0.8250000000000001/Edge:12_<>24->17_<>30=0.0/Edge:eps_id->8_<>11=0.8250000000000001/Node:11->2=5.5/Edge:4_<>10->eps_id=0.8250000000000001/Edge:5_<>12->eps_id=0.8250000000000001/Node:14->15=0.0/Edge:1_<>2->eps_id=0.8250000000000001/Edge:3_<>7->eps_id=0.8250000000000001/Node:13->14=5.5/Edge:eps_id->4_<>9=0.8250000000000001/Edge:9_<>21->8_<>21=0.0/Edge:11_<>15->2_<>5=0.0/Node:29->23=0.0/Node:19->19=0.0/Edge:eps_id->12_<>15=0.8250000000000001/Edge:6_<>13->eps_id=0.8250000000000001/Edge:eps_id->17_<>29=0.8250000000000001/Edge:eps_id->11_<>14=0.8250000000000001/Edge:eps_id->16_<>26=0.8250000000000001/Edge:14_<>18->15_<>16=0.0/Node:28->26=0.0/Edge:eps_id->15_<>24=0.8250000000000001/Node:26->25=0.0/Node:16->13=5.5/Node:2->4=0.0/Edge:eps_id->1_<>3=0.8250000000000001/Edge:eps_id->5_<>10=0.8250000000000001/Edge:eps_id->10_<>12=0.8250000000000001/Edge:7_<>11->2_<>7=0.0/Node:27->20=0.0/Node:3->11=0.0/Edge:eps_id->4_<>19=0.8250000000000001/Edge:11_<>23->eps_id=0.8250000000000001/Edge:18_<>30->16_<>27=0.0/Edge:4_<>9->3_<>8=0.0/Node:10->10=0.0/Edge:3_<>8->9_<>11=0.0/Edge:15_<>27->5_<>20=0.0/
molecule_2948.gxl;molecule_3186.gxl;30;30;35;32;BeamSearch GED;10;26.675;false;mutagen;nonmutagen;Edge:eps_id->9_<>14=0.8250000000000001/Edge:3_<>7->3_<>7=0.0/Node:8->8=0.0/Node:30->30=0.0/Edge:eps_id->6_<>17=0.8250000000000001/Edge:2_<>5->2_<>6=0.0/Edge:11_<>15->eps_id=0.8250000000000001/Node:7->7=0.0/Edge:5_<>11->6_<>13=0.0/Edge:2_<>6->2_<>5=0.0/Node:29->29=0.0/Edge:9_<>13->9_<>15=0.0/Node:16->14=0.0/Edge:eps_id->10_<>20=0.8250000000000001/Edge:7_<>15->7_<>18=0.0/Edge:16_<>28->14_<>26=0.0/Node:19->17=0.0/Node:3->3=0.0/Node:24->24=0.0/Node:5->6=0.0/Node:21->20=0.0/Node:4->4=0.0/Edge:13_<>25->15_<>28=0.0/Node:14->11=0.0/Edge:4_<>9->4_<>9=0.0/Edge:7_<>11->eps_id=0.8250000000000001/Node:15->18=5.5/Edge:9_<>17->eps_id=0.8250000000000001/Edge:15_<>27->eps_id=0.8250000000000001/Node:20->19=0.0/Node:18->16=0.0/Node:27->22=0.0/Edge:4_<>10->4_<>10=0.0/Edge:6_<>13->eps_id=0.8250000000000001/Edge:9_<>21->eps_id=0.8250000000000001/Edge:12_<>24->12_<>24=0.0/Edge:11_<>23->13_<>25=0.0/Node:13->15=0.0/Node:28->26=0.0/Edge:14_<>26->11_<>23=0.0/Node:2->2=0.0/Node:25->28=0.0/Edge:3_<>8->3_<>8=0.0/Node:6->5=0.0/Edge:5_<>12->eps_id=0.8250000000000001/Edge:13_<>17->15_<>27=0.0/Edge:eps_id->13_<>16=0.8250000000000001/Edge:1_<>3->1_<>3=0.0/Edge:14_<>18->eps_id=0.8250000000000001/Node:10->10=0.0/Edge:eps_id->15_<>29=0.8250000000000001/Edge:7_<>19->eps_id=0.8250000000000001/Edge:17_<>29->eps_id=0.8250000000000001/Node:22->21=0.0/Node:12->12=0.0/Node:11->13=0.0/Edge:eps_id->10_<>22=0.8250000000000001/Edge:eps_id->5_<>12=0.8250000000000001/Edge:1_<>2->1_<>2=0.0/Node:17->27=5.5/Node:1->1=0.0/Node:23->25=0.0/Edge:eps_id->7_<>11=0.8250000000000001/Edge:8_<>20->8_<>19=0.0/Node:26->23=0.0/Edge:18_<>30->16_<>30=0.0/Edge:12_<>18->12_<>16=0.0/Edge:10_<>16->eps_id=0.8250000000000001/Edge:10_<>22->10_<>21=0.0/Edge:8_<>16->8_<>14=0.0/Node:9->9=0.0/Edge:6_<>14->5_<>11=0.0/Edge:1_<>4->1_<>4=0.0/
molecule_2948.gxl;molecule_3210.gxl;30;30;35;33;BeamSearch GED;10;38.500;false;mutagen;nonmutagen;Edge:3_<>7->7_<>12=0.0/Node:8->13=0.0/Node:30->29=0.0/Edge:2_<>5->1_<>2=0.0/Edge:11_<>15->eps_id=0.8250000000000001/Node:7->12=0.0/Edge:5_<>11->2_<>6=0.0/Edge:2_<>6->1_<>4=0.0/Node:29->28=0.0/Edge:eps_id->13_<>17=0.8250000000000001/Edge:9_<>13->eps_id=0.8250000000000001/Node:16->5=0.0/Edge:7_<>15->eps_id=0.8250000000000001/Edge:16_<>28->eps_id=0.8250000000000001/Node:19->26=0.0/Edge:eps_id->5_<>11=0.8250000000000001/Node:3->7=0.0/Node:24->25=0.0/Node:5->2=0.0/Node:21->27=0.0/Edge:eps_id->15_<>19=0.8250000000000001/Node:4->8=0.0/Edge:13_<>25->9_<>24=0.0/Node:14->19=0.0/Edge:4_<>9->8_<>14=0.0/Edge:7_<>11->6_<>12=0.0/Node:15->20=5.5/Edge:9_<>17->14_<>17=0.0/Edge:15_<>27->eps_id=0.8250000000000001/Edge:eps_id->15_<>28=0.8250000000000001/Edge:eps_id->8_<>23=0.8250000000000001/Node:20->18=5.5/Edge:eps_id->17_<>20=0.8250000000000001/Node:18->16=0.0/Node:27->21=0.0/Edge:4_<>10->eps_id=0.8250000000000001/Edge:6_<>13->4_<>9=0.0/Edge:9_<>21->14_<>27=0.0/Edge:12_<>24->11_<>25=0.0/Edge:11_<>23->6_<>22=0.0/Node:13->9=0.0/Node:28->23=0.0/Edge:14_<>26->19_<>30=0.0/Node:2->1=0.0/Node:25->24=0.0/Edge:eps_id->9_<>10=0.8250000000000001/Edge:3_<>8->7_<>13=0.0/Edge:eps_id->2_<>5=0.8250000000000001/Node:6->4=0.0/Edge:5_<>12->eps_id=0.8250000000000001/Edge:13_<>17->eps_id=0.8250000000000001/Edge:1_<>3->3_<>7=0.0/Edge:14_<>18->16_<>19=0.0/Node:10->10=0.0/Edge:7_<>19->12_<>26=0.0/Edge:eps_id->4_<>21=0.8250000000000001/Edge:17_<>29->eps_id=0.8250000000000001/Node:22->15=5.5/Node:12->11=0.0/Node:11->6=0.0/Edge:1_<>2->1_<>3=0.0/Node:17->17=5.5/Node:1->3=0.0/Node:23->22=0.0/Edge:8_<>20->13_<>18=0.0/Node:26->30=0.0/Edge:18_<>30->16_<>29=0.0/Edge:12_<>18->11_<>16=0.0/Edge:10_<>22->10_<>15=0.0/Edge:10_<>16->5_<>10=0.0/Edge:8_<>16->eps_id=0.8250000000000001/Node:9->14=0.0/Edge:6_<>14->eps_id=0.8250000000000001/Edge:1_<>4->3_<>8=0.0/
molecule_2948.gxl;molecule_3574.gxl;30;30;35;29;BeamSearch GED;100;67.100;false;mutagen;nonmutagen;Edge:12_<>18->eps_id=0.8250000000000001/Edge:10_<>22->10_<>29=0.0/Node:10->10=0.0/Edge:17_<>29->eps_id=0.8250000000000001/Edge:5_<>12->2_<>13=0.0/Node:24->16=0.0/Edge:7_<>11->7_<>9=0.0/Node:7->7=0.0/Node:14->17=5.5/Edge:eps_id->5_<>20=0.8250000000000001/Edge:13_<>17->eps_id=0.8250000000000001/Edge:eps_id->2_<>14=0.8250000000000001/Node:26->20=0.0/Edge:4_<>9->eps_id=0.8250000000000001/Edge:3_<>7->5_<>7=0.0/Node:30->30=0.0/Edge:eps_id->4_<>6=0.8250000000000001/Edge:2_<>6->1_<>11=0.0/Node:6->11=5.5/Edge:6_<>13->eps_id=0.8250000000000001/Edge:12_<>24->eps_id=0.8250000000000001/Edge:16_<>28->8_<>25=0.0/Node:3->5=0.0/Edge:eps_id->1_<>12=0.8250000000000001/Node:25->18=0.0/Node:1->3=0.0/Node:27->24=0.0/Edge:eps_id->6_<>8=0.8250000000000001/Node:23->27=0.0/Edge:13_<>25->eps_id=0.8250000000000001/Edge:1_<>3->3_<>5=0.0/Node:20->12=0.0/Node:11->9=0.0/Node:28->25=0.0/Edge:3_<>8->5_<>19=0.0/Edge:9_<>21->eps_id=0.8250000000000001/Edge:1_<>4->3_<>15=0.0/Edge:15_<>27->eps_id=0.8250000000000001/Edge:eps_id->10_<>30=0.8250000000000001/Node:21->14=0.0/Edge:eps_id->4_<>18=0.8250000000000001/Edge:14_<>18->4_<>17=0.0/Node:17->22=5.5/Edge:9_<>17->6_<>22=0.0/Node:15->26=5.5/Edge:7_<>15->eps_id=0.8250000000000001/Edge:7_<>19->7_<>23=0.0/Edge:10_<>16->8_<>10=0.0/Edge:eps_id->2_<>4=0.8250000000000001/Edge:18_<>30->eps_id=0.8250000000000001/Edge:1_<>2->1_<>3=0.0/Node:2->1=0.0/Node:16->8=0.0/Node:18->4=0.0/Node:8->19=5.5/Node:5->2=0.0/Node:9->6=0.0/Edge:6_<>14->eps_id=0.8250000000000001/Edge:8_<>16->eps_id=0.8250000000000001/Edge:9_<>13->6_<>21=0.0/Edge:eps_id->9_<>28=0.8250000000000001/Edge:eps_id->7_<>24=0.8250000000000001/Edge:eps_id->3_<>16=0.8250000000000001/Edge:8_<>20->eps_id=0.8250000000000001/Node:19->23=0.0/Edge:11_<>15->9_<>26=0.0/Edge:2_<>5->1_<>2=0.0/Node:13->21=5.5/Edge:5_<>11->eps_id=0.8250000000000001/Edge:14_<>26->eps_id=0.8250000000000001/Node:12->13=5.5/Edge:4_<>10->eps_id=0.8250000000000001/Node:22->29=0.0/Node:4->15=5.5/Edge:11_<>23->9_<>27=0.0/Node:29->28=0.0/
